MID,transaction_id,timestamp,status,amount_usd,bank_routing,return_code,device_type
MID01076,ACH-MID01076-20260525-00469,2026-05-25T05:53:28+00:00,settled,22.15,75194559,,in-app
MID01076,ACH-MID01076-20260525-00470,2026-05-25T19:09:55+00:00,settled,188.69,79898662,,desktop-web
MID01076,ACH-MID01076-20260525-00471,2026-05-25T15:43:45+00:00,settled,24.38,50372020,,pos-terminal
MID01076,ACH-MID01076-20260525-00472,2026-05-25T05:10:21+00:00,settled,46.29,45575956,,mobile-android
MID01076,ACH-MID01076-20260525-00473,2026-05-25T15:47:28+00:00,settled,185.6,91443814,,mobile-ios
MID01076,ACH-MID01076-20260525-00474,2026-05-25T17:29:13+00:00,settled,95.03,41501302,,in-app
MID01076,ACH-MID01076-20260525-00475,2026-05-25T13:05:15+00:00,settled,23.07,34250606,,in-app
MID01076,ACH-MID01076-20260525-00476,2026-05-25T19:08:15+00:00,settled,54.51,23223913,,in-app
MID01076,ACH-MID01076-20260525-00477,2026-05-25T16:03:18+00:00,settled,349.82,84993540,,mobile-android
MID01076,ACH-MID01076-20260525-00478,2026-05-25T15:55:21+00:00,settled,61.47,50761735,,mobile-android
MID01076,ACH-MID01076-20260525-00479,2026-05-25T02:40:46+00:00,settled,58.86,38939364,,mobile-android
MID01076,ACH-MID01076-20260525-00480,2026-05-25T15:22:20+00:00,settled,103.52,97106066,,in-app
MID01076,ACH-MID01076-20260525-00481,2026-05-25T15:39:24+00:00,settled,36.22,55339112,,pos-terminal
MID01076,ACH-MID01076-20260525-00482,2026-05-25T00:53:28+00:00,settled,49.18,58071633,,mobile-ios
MID01076,ACH-MID01076-20260525-00483,2026-05-25T00:04:52+00:00,settled,122.94,41189849,,desktop-web
MID01076,ACH-MID01076-20260525-00484,2026-05-25T23:23:14+00:00,returned,329.27,88513957,R03,pos-terminal
MID01076,ACH-MID01076-20260525-00485,2026-05-25T09:48:06+00:00,settled,43.72,90013051,,in-app
MID01076,ACH-MID01076-20260525-00486,2026-05-25T17:40:55+00:00,settled,40.11,28309239,,mobile-android
MID01076,ACH-MID01076-20260525-00487,2026-05-25T09:58:48+00:00,settled,76.5,61121932,,pos-terminal
MID01076,ACH-MID01076-20260525-00488,2026-05-25T09:52:02+00:00,settled,74.16,71851869,,pos-terminal
MID01076,ACH-MID01076-20260525-00489,2026-05-25T03:43:12+00:00,settled,122.92,90072616,,in-app
MID01076,ACH-MID01076-20260525-00490,2026-05-25T20:22:00+00:00,settled,35.24,60525017,,desktop-web
MID01076,ACH-MID01076-20260525-00491,2026-05-25T09:37:12+00:00,settled,35.36,80192859,,desktop-web
MID01076,ACH-MID01076-20260525-00492,2026-05-25T03:26:01+00:00,settled,152.09,52831659,,pos-terminal
MID01076,ACH-MID01076-20260525-00493,2026-05-25T06:52:40+00:00,settled,276.81,38784269,,pos-terminal
MID01076,ACH-MID01076-20260525-00494,2026-05-25T08:41:32+00:00,settled,98.36,77674967,,mobile-android
MID01076,ACH-MID01076-20260525-00495,2026-05-25T02:30:52+00:00,settled,51.74,72278841,,mobile-ios
MID01076,ACH-MID01076-20260525-00496,2026-05-25T10:21:22+00:00,settled,127.1,75572410,,in-app
MID01076,ACH-MID01076-20260525-00497,2026-05-25T09:05:00+00:00,settled,132.74,64182367,,mobile-ios
MID01076,ACH-MID01076-20260525-00498,2026-05-25T20:22:09+00:00,settled,89.03,10162288,,mobile-android
MID01076,ACH-MID01076-20260525-00499,2026-05-25T19:50:52+00:00,returned,35.17,43234523,R02,mobile-ios
MID01076,ACH-MID01076-20260525-00500,2026-05-25T02:50:17+00:00,settled,120.21,76397139,,mobile-android
MID01076,ACH-MID01076-20260525-00501,2026-05-25T00:17:07+00:00,settled,233.66,77905089,,mobile-android
MID01076,ACH-MID01076-20260525-00502,2026-05-25T01:34:53+00:00,settled,1226.33,25611681,,desktop-web
MID01076,ACH-MID01076-20260525-00503,2026-05-25T21:38:29+00:00,settled,39.13,33610915,,pos-terminal
MID01076,ACH-MID01076-20260525-00504,2026-05-25T19:18:25+00:00,settled,55.87,44419060,,mobile-ios
MID01076,ACH-MID01076-20260525-00505,2026-05-25T06:00:20+00:00,settled,118.05,28806285,,in-app
MID01076,ACH-MID01076-20260525-00506,2026-05-25T07:28:16+00:00,settled,303.25,10449416,,in-app
MID01076,ACH-MID01076-20260525-00507,2026-05-25T08:14:01+00:00,settled,39.86,25821385,,mobile-ios
MID01076,ACH-MID01076-20260525-00508,2026-05-25T04:15:25+00:00,settled,16.4,50819462,,pos-terminal
MID01076,ACH-MID01076-20260525-00509,2026-05-25T00:33:53+00:00,settled,55.38,31923200,,mobile-android
MID01076,ACH-MID01076-20260525-00510,2026-05-25T02:03:00+00:00,settled,12.97,71871527,,mobile-ios
MID01076,ACH-MID01076-20260525-00511,2026-05-25T13:34:47+00:00,settled,997.54,27605966,,in-app
MID01076,ACH-MID01076-20260525-00512,2026-05-25T07:18:14+00:00,settled,76.22,30759570,,in-app
MID01076,ACH-MID01076-20260525-00513,2026-05-25T20:15:33+00:00,settled,62.5,81428221,,pos-terminal
MID01076,ACH-MID01076-20260525-00514,2026-05-25T19:15:22+00:00,pending,198.64,49982784,,pos-terminal
MID01076,ACH-MID01076-20260525-00515,2026-05-25T19:43:10+00:00,settled,153.99,95333819,,in-app
MID01076,ACH-MID01076-20260525-00516,2026-05-25T06:17:44+00:00,settled,73.15,61276409,,pos-terminal
MID01076,ACH-MID01076-20260525-00517,2026-05-25T23:18:24+00:00,settled,46.49,94809227,,mobile-android
MID01076,ACH-MID01076-20260525-00518,2026-05-25T04:23:37+00:00,settled,110.87,21001578,,desktop-web
MID01076,ACH-MID01076-20260525-00519,2026-05-25T23:31:45+00:00,settled,72.57,17815403,,mobile-ios
MID01076,ACH-MID01076-20260525-00520,2026-05-25T12:58:49+00:00,settled,89.24,10932720,,desktop-web
MID01076,ACH-MID01076-20260525-00521,2026-05-25T11:20:31+00:00,settled,26.43,99746531,,mobile-ios
MID01076,ACH-MID01076-20260525-00522,2026-05-25T18:31:46+00:00,settled,119.44,93314311,,mobile-ios
MID01076,ACH-MID01076-20260525-00523,2026-05-25T02:45:55+00:00,settled,27.45,81521587,,pos-terminal
MID01076,ACH-MID01076-20260525-00524,2026-05-25T11:58:01+00:00,settled,16.16,73754980,,in-app
MID01076,ACH-MID01076-20260525-00525,2026-05-25T13:51:23+00:00,settled,143.05,58094988,,mobile-ios
MID01076,ACH-MID01076-20260525-00526,2026-05-25T01:10:38+00:00,settled,124.6,64425564,,desktop-web
MID01076,ACH-MID01076-20260525-00527,2026-05-25T03:35:34+00:00,settled,363.0,19349900,,mobile-ios
MID01076,ACH-MID01076-20260525-00528,2026-05-25T23:59:38+00:00,settled,193.18,62006918,,mobile-android
MID01076,ACH-MID01076-20260525-00529,2026-05-25T12:08:47+00:00,settled,61.82,10946381,,pos-terminal
MID01076,ACH-MID01076-20260525-00530,2026-05-25T15:14:08+00:00,settled,53.86,94535370,,mobile-ios
MID01076,ACH-MID01076-20260525-00531,2026-05-25T06:48:00+00:00,settled,55.41,99158198,,desktop-web
MID01077,ACH-MID01077-20260525-00000,2026-05-25T14:16:05+00:00,settled,20.07,73271531,,desktop-web
MID01077,ACH-MID01077-20260525-00001,2026-05-25T20:49:54+00:00,settled,314.98,87492974,,mobile-android
MID01077,ACH-MID01077-20260525-00002,2026-05-25T11:34:55+00:00,settled,23.3,18690858,,desktop-web
MID01077,ACH-MID01077-20260525-00003,2026-05-25T18:36:37+00:00,settled,109.5,94373819,,desktop-web
MID01077,ACH-MID01077-20260525-00004,2026-05-25T02:26:57+00:00,settled,115.75,62811030,,in-app
MID01077,ACH-MID01077-20260525-00005,2026-05-25T22:46:09+00:00,settled,239.49,98436809,,mobile-android
MID01077,ACH-MID01077-20260525-00006,2026-05-25T02:31:44+00:00,settled,49.53,47176893,,in-app
MID01077,ACH-MID01077-20260525-00007,2026-05-25T01:47:02+00:00,settled,119.04,41042349,,pos-terminal
MID01077,ACH-MID01077-20260525-00008,2026-05-25T02:29:57+00:00,settled,84.11,70979478,,mobile-ios
MID01077,ACH-MID01077-20260525-00009,2026-05-25T03:06:53+00:00,settled,167.94,92519293,,mobile-ios
MID01077,ACH-MID01077-20260525-00010,2026-05-25T09:22:46+00:00,settled,122.48,92503101,,mobile-ios
MID01077,ACH-MID01077-20260525-00011,2026-05-25T19:32:06+00:00,settled,40.8,95908293,,in-app
MID01077,ACH-MID01077-20260525-00012,2026-05-25T12:22:47+00:00,settled,265.88,81022058,,mobile-android
MID01077,ACH-MID01077-20260525-00013,2026-05-25T15:05:00+00:00,settled,15.26,63116034,,desktop-web
MID01077,ACH-MID01077-20260525-00014,2026-05-25T18:23:19+00:00,settled,73.62,34676280,,mobile-android
MID01077,ACH-MID01077-20260525-00015,2026-05-25T03:27:03+00:00,settled,90.58,94631911,,pos-terminal
MID01077,ACH-MID01077-20260525-00016,2026-05-25T16:37:00+00:00,settled,133.14,64758543,,mobile-ios
MID01077,ACH-MID01077-20260525-00017,2026-05-25T16:39:53+00:00,settled,65.51,92839304,,in-app
MID01077,ACH-MID01077-20260525-00018,2026-05-25T10:11:06+00:00,settled,118.71,61475993,,in-app
MID01077,ACH-MID01077-20260525-00019,2026-05-25T04:10:24+00:00,settled,32.91,32074168,,mobile-android
MID01077,ACH-MID01077-20260525-00020,2026-05-25T11:42:10+00:00,settled,208.26,75372461,,in-app
MID01077,ACH-MID01077-20260525-00021,2026-05-25T22:21:27+00:00,settled,112.07,57341585,,in-app
MID01077,ACH-MID01077-20260525-00022,2026-05-25T07:41:09+00:00,settled,18.0,19571104,,pos-terminal
MID01077,ACH-MID01077-20260525-00023,2026-05-25T21:28:41+00:00,settled,83.68,12947937,,mobile-android
MID01077,ACH-MID01077-20260525-00024,2026-05-25T22:29:07+00:00,settled,48.07,49488397,,mobile-ios
MID01077,ACH-MID01077-20260525-00025,2026-05-25T12:59:05+00:00,settled,16.53,38948211,,desktop-web
MID01077,ACH-MID01077-20260525-00026,2026-05-25T11:28:06+00:00,settled,10.21,17927290,,desktop-web
MID01077,ACH-MID01077-20260525-00027,2026-05-25T12:11:29+00:00,settled,43.49,43635083,,desktop-web
MID01077,ACH-MID01077-20260525-00028,2026-05-25T11:34:18+00:00,settled,14.33,40049586,,pos-terminal
MID01077,ACH-MID01077-20260525-00029,2026-05-25T07:20:11+00:00,settled,41.76,46994848,,in-app
MID01077,ACH-MID01077-20260525-00030,2026-05-25T18:39:53+00:00,settled,117.33,32823213,,in-app
MID01077,ACH-MID01077-20260525-00031,2026-05-25T14:03:20+00:00,settled,32.55,95318583,,pos-terminal
MID01077,ACH-MID01077-20260525-00032,2026-05-25T19:05:05+00:00,settled,60.97,50672945,,mobile-android
MID01077,ACH-MID01077-20260525-00033,2026-05-25T13:39:44+00:00,settled,76.97,28237608,,desktop-web
MID01077,ACH-MID01077-20260525-00034,2026-05-25T11:21:24+00:00,settled,8.8,11656298,,in-app
MID01077,ACH-MID01077-20260525-00035,2026-05-25T14:09:43+00:00,settled,55.18,87434348,,mobile-android
MID01077,ACH-MID01077-20260525-00036,2026-05-25T09:58:48+00:00,settled,61.4,10638840,,pos-terminal
MID01077,ACH-MID01077-20260525-00037,2026-05-25T23:34:07+00:00,settled,39.15,77807187,,in-app
MID01077,ACH-MID01077-20260525-00038,2026-05-25T05:02:07+00:00,settled,47.2,53470221,,pos-terminal
MID01077,ACH-MID01077-20260525-00039,2026-05-25T03:50:57+00:00,settled,36.29,57656697,,desktop-web
MID01077,ACH-MID01077-20260525-00040,2026-05-25T01:31:58+00:00,settled,87.45,96899179,,desktop-web
MID01077,ACH-MID01077-20260525-00041,2026-05-25T13:45:42+00:00,settled,172.58,14831435,,mobile-ios
MID01077,ACH-MID01077-20260525-00042,2026-05-25T21:24:03+00:00,settled,60.24,67917553,,in-app
MID01077,ACH-MID01077-20260525-00043,2026-05-25T00:44:31+00:00,settled,37.53,79055065,,mobile-ios
MID01077,ACH-MID01077-20260525-00044,2026-05-25T17:32:25+00:00,settled,53.58,86981340,,desktop-web
MID01077,ACH-MID01077-20260525-00045,2026-05-25T19:13:02+00:00,settled,100.75,19807732,,in-app
MID01077,ACH-MID01077-20260525-00046,2026-05-25T20:42:41+00:00,settled,121.45,13698144,,mobile-android
MID01077,ACH-MID01077-20260525-00047,2026-05-25T10:33:39+00:00,settled,320.06,75298958,,pos-terminal
MID01077,ACH-MID01077-20260525-00048,2026-05-25T13:11:44+00:00,settled,202.45,23234763,,mobile-android
MID01077,ACH-MID01077-20260525-00049,2026-05-25T04:52:08+00:00,settled,55.99,53507213,,mobile-android
MID01077,ACH-MID01077-20260525-00050,2026-05-25T23:14:53+00:00,settled,21.8,86311071,,in-app
MID01077,ACH-MID01077-20260525-00051,2026-05-25T12:26:32+00:00,settled,36.93,81121549,,desktop-web
MID01077,ACH-MID01077-20260525-00052,2026-05-25T03:30:03+00:00,settled,211.14,50866307,,mobile-android
MID01077,ACH-MID01077-20260525-00053,2026-05-25T04:42:54+00:00,settled,33.91,89439404,,mobile-ios
MID01077,ACH-MID01077-20260525-00054,2026-05-25T07:43:03+00:00,settled,127.3,40325423,,pos-terminal
MID01077,ACH-MID01077-20260525-00055,2026-05-25T05:06:57+00:00,settled,35.82,32499985,,pos-terminal
MID01077,ACH-MID01077-20260525-00056,2026-05-25T09:05:34+00:00,settled,234.85,99941628,,desktop-web
MID01077,ACH-MID01077-20260525-00057,2026-05-25T06:34:06+00:00,settled,66.49,88413312,,mobile-android
MID01077,ACH-MID01077-20260525-00058,2026-05-25T07:38:43+00:00,settled,68.4,74236224,,desktop-web
MID01077,ACH-MID01077-20260525-00059,2026-05-25T00:35:22+00:00,settled,96.65,24405190,,pos-terminal
MID01077,ACH-MID01077-20260525-00060,2026-05-25T23:25:35+00:00,settled,26.18,74878182,,mobile-ios
MID01077,ACH-MID01077-20260525-00061,2026-05-25T08:34:23+00:00,settled,117.35,97121357,,mobile-android
MID01077,ACH-MID01077-20260525-00062,2026-05-25T20:59:32+00:00,settled,90.63,77342591,,mobile-android
MID01077,ACH-MID01077-20260525-00063,2026-05-25T03:47:35+00:00,settled,25.43,47783575,,in-app
MID01077,ACH-MID01077-20260525-00064,2026-05-25T10:30:34+00:00,settled,44.67,43694676,,in-app
MID01077,ACH-MID01077-20260525-00065,2026-05-25T00:58:38+00:00,settled,50.25,90898583,,pos-terminal
MID01077,ACH-MID01077-20260525-00066,2026-05-25T17:14:30+00:00,pending,62.19,51678106,,in-app
MID01077,ACH-MID01077-20260525-00067,2026-05-25T21:42:52+00:00,settled,32.25,50807421,,mobile-android
MID01077,ACH-MID01077-20260525-00068,2026-05-25T10:45:32+00:00,settled,6.56,51942002,,mobile-ios
MID01077,ACH-MID01077-20260525-00069,2026-05-25T16:55:42+00:00,settled,60.54,21563814,,pos-terminal
MID01077,ACH-MID01077-20260525-00070,2026-05-25T07:08:11+00:00,settled,49.42,75940665,,mobile-android
MID01077,ACH-MID01077-20260525-00071,2026-05-25T03:23:28+00:00,settled,24.14,60770845,,pos-terminal
MID01077,ACH-MID01077-20260525-00072,2026-05-25T04:25:39+00:00,pending,193.34,94987050,,desktop-web
MID01077,ACH-MID01077-20260525-00073,2026-05-25T07:46:06+00:00,settled,272.68,85795187,,mobile-ios
MID01077,ACH-MID01077-20260525-00074,2026-05-25T23:32:06+00:00,settled,33.81,42054396,,mobile-ios
MID01077,ACH-MID01077-20260525-00075,2026-05-25T07:08:05+00:00,settled,38.21,92859913,,desktop-web
MID01077,ACH-MID01077-20260525-00076,2026-05-25T20:36:31+00:00,settled,97.45,51644033,,mobile-ios
MID01077,ACH-MID01077-20260525-00077,2026-05-25T16:55:16+00:00,settled,92.42,55993319,,pos-terminal
MID01077,ACH-MID01077-20260525-00078,2026-05-25T14:28:55+00:00,returned,17.88,65013496,R16,desktop-web
MID01077,ACH-MID01077-20260525-00079,2026-05-25T14:25:55+00:00,settled,6.33,72977105,,desktop-web
MID01077,ACH-MID01077-20260525-00080,2026-05-25T05:44:49+00:00,settled,106.94,78911430,,in-app
MID01077,ACH-MID01077-20260525-00081,2026-05-25T05:51:34+00:00,settled,70.75,59727714,,mobile-ios
MID01077,ACH-MID01077-20260525-00082,2026-05-25T14:19:34+00:00,pending,25.56,50406222,,mobile-android
MID01077,ACH-MID01077-20260525-00083,2026-05-25T08:45:49+00:00,settled,67.56,65934156,,mobile-android
MID01077,ACH-MID01077-20260525-00084,2026-05-25T11:27:14+00:00,settled,205.81,12375223,,in-app
MID01077,ACH-MID01077-20260525-00085,2026-05-25T09:43:34+00:00,returned,37.06,20793674,R11,in-app
MID01077,ACH-MID01077-20260525-00086,2026-05-25T18:41:19+00:00,settled,141.42,57294916,,mobile-ios
MID01077,ACH-MID01077-20260525-00087,2026-05-25T19:59:30+00:00,settled,94.23,64465455,,desktop-web
MID01077,ACH-MID01077-20260525-00088,2026-05-25T12:28:49+00:00,settled,179.24,80622428,,mobile-android
MID01077,ACH-MID01077-20260525-00089,2026-05-25T15:48:14+00:00,settled,395.75,99588664,,in-app
MID01077,ACH-MID01077-20260525-00090,2026-05-25T23:11:18+00:00,settled,96.87,60264423,,mobile-android
MID01077,ACH-MID01077-20260525-00091,2026-05-25T00:53:38+00:00,settled,210.67,84587726,,desktop-web
MID01077,ACH-MID01077-20260525-00092,2026-05-25T06:08:53+00:00,settled,48.72,45656174,,desktop-web
MID01077,ACH-MID01077-20260525-00093,2026-05-25T13:10:52+00:00,settled,28.95,11593502,,desktop-web
MID01077,ACH-MID01077-20260525-00094,2026-05-25T03:26:44+00:00,settled,37.03,27734276,,mobile-ios
MID01077,ACH-MID01077-20260525-00095,2026-05-25T22:15:23+00:00,settled,41.91,17982324,,in-app
MID01077,ACH-MID01077-20260525-00096,2026-05-25T18:39:51+00:00,settled,59.48,68044702,,desktop-web
MID01077,ACH-MID01077-20260525-00097,2026-05-25T12:23:42+00:00,settled,66.17,93978662,,mobile-ios
MID01077,ACH-MID01077-20260525-00098,2026-05-25T22:05:14+00:00,settled,33.65,49407721,,pos-terminal
MID01077,ACH-MID01077-20260525-00099,2026-05-25T21:23:06+00:00,settled,30.84,79671642,,mobile-android
MID01077,ACH-MID01077-20260525-00100,2026-05-25T19:31:00+00:00,settled,58.71,71832110,,in-app
MID01077,ACH-MID01077-20260525-00101,2026-05-25T00:05:48+00:00,settled,31.3,67314562,,in-app
MID01077,ACH-MID01077-20260525-00102,2026-05-25T18:07:38+00:00,settled,23.82,63174600,,desktop-web
MID01077,ACH-MID01077-20260525-00103,2026-05-25T00:05:56+00:00,settled,264.02,31413106,,pos-terminal
MID01077,ACH-MID01077-20260525-00104,2026-05-25T09:11:13+00:00,pending,33.39,75043848,,pos-terminal
MID01077,ACH-MID01077-20260525-00105,2026-05-25T19:01:38+00:00,settled,178.84,92234325,,desktop-web
MID01077,ACH-MID01077-20260525-00106,2026-05-25T17:42:19+00:00,settled,54.38,25060752,,mobile-android
MID01077,ACH-MID01077-20260525-00107,2026-05-25T06:56:57+00:00,settled,159.73,50525888,,pos-terminal
MID01077,ACH-MID01077-20260525-00108,2026-05-25T23:42:57+00:00,settled,45.19,24449845,,pos-terminal
MID01077,ACH-MID01077-20260525-00109,2026-05-25T01:57:13+00:00,settled,90.47,42107834,,pos-terminal
MID01077,ACH-MID01077-20260525-00110,2026-05-25T17:52:50+00:00,settled,70.07,66086077,,in-app
MID01077,ACH-MID01077-20260525-00111,2026-05-25T06:59:59+00:00,settled,35.58,33319002,,mobile-android
MID01077,ACH-MID01077-20260525-00112,2026-05-25T04:08:09+00:00,settled,38.44,84290722,,in-app
MID01077,ACH-MID01077-20260525-00113,2026-05-25T01:10:19+00:00,settled,258.4,41701910,,mobile-android
MID01077,ACH-MID01077-20260525-00114,2026-05-25T20:42:18+00:00,settled,62.21,76439665,,pos-terminal
MID01077,ACH-MID01077-20260525-00115,2026-05-25T23:36:05+00:00,settled,90.29,31010148,,mobile-ios
MID01077,ACH-MID01077-20260525-00116,2026-05-25T06:45:39+00:00,settled,9.01,56347955,,pos-terminal
MID01077,ACH-MID01077-20260525-00117,2026-05-25T04:35:54+00:00,settled,111.89,77867171,,mobile-android
MID01077,ACH-MID01077-20260525-00118,2026-05-25T11:40:45+00:00,settled,165.12,39714038,,mobile-ios
MID01077,ACH-MID01077-20260525-00119,2026-05-25T03:38:37+00:00,settled,46.76,12399456,,mobile-android
MID01077,ACH-MID01077-20260525-00120,2026-05-25T02:55:28+00:00,settled,20.59,48496251,,desktop-web
MID01077,ACH-MID01077-20260525-00121,2026-05-25T07:02:13+00:00,settled,25.15,40585205,,desktop-web
MID01077,ACH-MID01077-20260525-00122,2026-05-25T21:13:30+00:00,pending,99.59,80877164,,pos-terminal
MID01077,ACH-MID01077-20260525-00123,2026-05-25T02:47:50+00:00,settled,53.22,27927954,,desktop-web
MID01077,ACH-MID01077-20260525-00124,2026-05-25T20:23:15+00:00,settled,100.27,40398153,,pos-terminal
MID01077,ACH-MID01077-20260525-00125,2026-05-25T16:57:34+00:00,settled,29.86,82502377,,in-app
MID01077,ACH-MID01077-20260525-00126,2026-05-25T05:12:06+00:00,settled,52.69,98169813,,in-app
MID01077,ACH-MID01077-20260525-00127,2026-05-25T13:19:58+00:00,settled,24.94,47340593,,mobile-ios
MID01077,ACH-MID01077-20260525-00128,2026-05-25T06:51:22+00:00,settled,28.54,87798466,,in-app
MID01077,ACH-MID01077-20260525-00129,2026-05-25T19:59:48+00:00,settled,18.12,92020771,,mobile-ios
MID01077,ACH-MID01077-20260525-00130,2026-05-25T18:04:06+00:00,settled,34.58,59414528,,mobile-android
MID01077,ACH-MID01077-20260525-00131,2026-05-25T12:25:50+00:00,settled,24.19,40552687,,pos-terminal
MID01077,ACH-MID01077-20260525-00132,2026-05-25T15:00:21+00:00,settled,80.9,40558362,,mobile-android
MID01077,ACH-MID01077-20260525-00133,2026-05-25T13:10:13+00:00,settled,12.4,28543880,,desktop-web
MID01077,ACH-MID01077-20260525-00134,2026-05-25T02:11:57+00:00,settled,16.31,36282328,,in-app
MID01077,ACH-MID01077-20260525-00135,2026-05-25T04:41:57+00:00,pending,217.2,91923279,,desktop-web
MID01077,ACH-MID01077-20260525-00136,2026-05-25T08:46:10+00:00,settled,28.99,39853188,,in-app
MID01077,ACH-MID01077-20260525-00137,2026-05-25T14:58:12+00:00,settled,190.88,11381240,,mobile-ios
MID01077,ACH-MID01077-20260525-00138,2026-05-25T10:40:19+00:00,settled,40.73,12095309,,mobile-android
MID01077,ACH-MID01077-20260525-00139,2026-05-25T22:08:27+00:00,settled,406.28,74374767,,mobile-android
MID01077,ACH-MID01077-20260525-00140,2026-05-25T01:11:57+00:00,settled,64.98,33312018,,pos-terminal
MID01077,ACH-MID01077-20260525-00141,2026-05-25T01:23:18+00:00,settled,49.58,17340427,,mobile-ios
MID01077,ACH-MID01077-20260525-00142,2026-05-25T14:00:06+00:00,settled,65.19,35834286,,pos-terminal
MID01077,ACH-MID01077-20260525-00143,2026-05-25T20:26:20+00:00,settled,68.91,73449923,,in-app
MID01077,ACH-MID01077-20260525-00144,2026-05-25T16:47:02+00:00,settled,214.15,36270979,,mobile-android
MID01077,ACH-MID01077-20260525-00145,2026-05-25T03:18:34+00:00,settled,356.11,81097617,,mobile-android
MID01077,ACH-MID01077-20260525-00146,2026-05-25T08:33:14+00:00,settled,49.18,79069574,,desktop-web
MID01077,ACH-MID01077-20260525-00147,2026-05-25T13:54:17+00:00,settled,94.8,26218423,,mobile-ios
MID01077,ACH-MID01077-20260525-00148,2026-05-25T20:59:14+00:00,pending,188.85,86542217,,pos-terminal
MID01077,ACH-MID01077-20260525-00149,2026-05-25T13:38:43+00:00,settled,78.06,64206641,,mobile-ios
MID01077,ACH-MID01077-20260525-00150,2026-05-25T00:08:11+00:00,settled,83.99,89222839,,in-app
MID01077,ACH-MID01077-20260525-00151,2026-05-25T23:55:15+00:00,settled,24.67,88325584,,mobile-android
MID01077,ACH-MID01077-20260525-00152,2026-05-25T00:01:44+00:00,settled,35.51,99440249,,pos-terminal
MID01077,ACH-MID01077-20260525-00153,2026-05-25T11:15:45+00:00,returned,44.76,13476266,R10,desktop-web
MID01077,ACH-MID01077-20260525-00154,2026-05-25T01:53:13+00:00,settled,32.55,90784941,,desktop-web
MID01077,ACH-MID01077-20260525-00155,2026-05-25T08:44:38+00:00,settled,16.57,26068119,,desktop-web
MID01077,ACH-MID01077-20260525-00156,2026-05-25T09:06:19+00:00,settled,339.62,51007930,,pos-terminal
MID01077,ACH-MID01077-20260525-00157,2026-05-25T03:58:11+00:00,settled,103.05,18617318,,mobile-ios
MID01077,ACH-MID01077-20260525-00158,2026-05-25T12:56:07+00:00,settled,94.07,13163499,,in-app
MID01077,ACH-MID01077-20260525-00159,2026-05-25T22:05:55+00:00,settled,188.89,71483607,,desktop-web
MID01077,ACH-MID01077-20260525-00160,2026-05-25T06:41:06+00:00,settled,111.89,24448391,,mobile-ios
MID01077,ACH-MID01077-20260525-00161,2026-05-25T16:52:21+00:00,settled,167.58,96259668,,mobile-ios
MID01077,ACH-MID01077-20260525-00162,2026-05-25T05:35:55+00:00,settled,35.46,47973463,,in-app
MID01077,ACH-MID01077-20260525-00163,2026-05-25T14:12:22+00:00,settled,182.08,88049626,,pos-terminal
MID01077,ACH-MID01077-20260525-00164,2026-05-25T22:27:58+00:00,settled,154.87,41890060,,pos-terminal
MID01077,ACH-MID01077-20260525-00165,2026-05-25T21:52:01+00:00,settled,97.7,22385357,,in-app
MID01077,ACH-MID01077-20260525-00166,2026-05-25T07:24:14+00:00,settled,41.98,87574174,,in-app
MID01077,ACH-MID01077-20260525-00167,2026-05-25T15:55:57+00:00,settled,114.34,73120441,,mobile-ios
MID01077,ACH-MID01077-20260525-00168,2026-05-25T18:19:22+00:00,settled,34.01,28949570,,desktop-web
MID01077,ACH-MID01077-20260525-00169,2026-05-25T15:49:23+00:00,settled,26.8,27250947,,mobile-ios
MID01077,ACH-MID01077-20260525-00170,2026-05-25T00:34:12+00:00,settled,38.2,25410316,,desktop-web
MID01077,ACH-MID01077-20260525-00171,2026-05-25T00:17:03+00:00,settled,85.66,34118216,,mobile-ios
MID01077,ACH-MID01077-20260525-00172,2026-05-25T04:29:23+00:00,returned,37.92,54996352,R01,mobile-ios
MID01077,ACH-MID01077-20260525-00173,2026-05-25T00:33:39+00:00,settled,141.04,19971988,,pos-terminal
MID01077,ACH-MID01077-20260525-00174,2026-05-25T08:00:09+00:00,settled,94.45,94147414,,desktop-web
MID01077,ACH-MID01077-20260525-00175,2026-05-25T00:53:33+00:00,settled,12.72,13275049,,in-app
MID01077,ACH-MID01077-20260525-00176,2026-05-25T02:07:49+00:00,settled,68.18,25793984,,mobile-ios
MID01077,ACH-MID01077-20260525-00177,2026-05-25T23:51:31+00:00,settled,146.76,83274624,,mobile-ios
MID01077,ACH-MID01077-20260525-00178,2026-05-25T07:36:11+00:00,settled,6.85,11786498,,mobile-android
MID01077,ACH-MID01077-20260525-00179,2026-05-25T00:44:53+00:00,settled,50.16,76551058,,mobile-ios
MID01077,ACH-MID01077-20260525-00180,2026-05-25T22:37:06+00:00,settled,83.13,57197494,,mobile-android
MID01077,ACH-MID01077-20260525-00181,2026-05-25T23:05:42+00:00,settled,70.0,27991927,,in-app
MID01077,ACH-MID01077-20260525-00182,2026-05-25T16:09:22+00:00,settled,35.05,43312656,,in-app
MID01077,ACH-MID01077-20260525-00183,2026-05-25T16:51:06+00:00,settled,72.77,28508207,,desktop-web
MID01077,ACH-MID01077-20260525-00184,2026-05-25T10:32:25+00:00,settled,14.14,49775633,,mobile-ios
MID01077,ACH-MID01077-20260525-00185,2026-05-25T13:51:24+00:00,settled,23.44,22000751,,desktop-web
